periodo_denuncia,anio_denuncia,Fecha_descarga,distrito_fiscal,especialidad,tipo_caso,generico,subgenerico,articulo,des_articulo,cantidad,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,OFENSAS AL PUDOR PUBLICO,183,Exhibiciones y publicaciones obscenas,16,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,OFENSAS AL PUDOR PUBLICO,182-A,"Publicación en los medios de comunicación sobre delitos de libertad sexual contra niñas, niños y adolescente",2,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,OFENSAS AL PUDOR PUBLICO,183-A,Pornografía infantil,14,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,OFENSAS AL PUDOR PUBLICO,183-B,"Proposiciones a niños, niñas y adolescentes con fines sexuales",14,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,OFENSAS AL PUDOR PUBLICO,S/Art,OFENSAS AL PUDOR PUBLICO,15,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,PROXENETISMO,179,Favorecimiento a la prostitución,13,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,PROXENETISMO,181,Proxenetismo.,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,PROXENETISMO,S/Art,PROXENETISMO,7,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE DOMICILIO,159,Violación de domicilio,91,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE DOMICILIO,160,Allanamiento ilegal de domicilio,7,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE DOMICILIO,S/Art,VIOLACION DE DOMICILIO,72,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA INTIMIDAD,154,Violación de la intimidad,47,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA INTIMIDAD,155,Agravante por razón de la función,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA INTIMIDAD,156,Revelación de la intimidad personal y familiar,4,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA INTIMIDAD,157,Uso indebido de archivos computarizados,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA INTIMIDAD,154-B,"Difusión de imágenes, materiales audiovisuales o audios con contenido sexual",11,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA INTIMIDAD,S/Art,VIOLACION DE LA INTIMIDAD,38,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD DE REUNION,166,Perturbación de reunión pública,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD DE TRABAJO,168,Atentado contra la libertad de trabajo y asociación,12,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD DE TRABAJO,168-B,Trabajo forzoso,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD DE TRABAJO,S/Art,VIOLACIÓN DE LA LIBERTAD DE TRABAJO,2,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,151,Coacción,313,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,152,Secuestro,120,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,153,Trata de personas,6,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,151-A,Acoso,295,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,153-A,Formas agravadas de la Trata de Personas,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,153-B,Explotación sexual,2,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD PERSONAL,S/Art,VIOLACIÓN DE LA LIBERTAD PERSONAL,34,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,170,Violación sexual,807,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,171,Violación de persona en estado de inconsciencia o en la imposibilidad de resistir,73,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,172,Violación de persona en incapacidad de dar su libre consentimiento,9,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,173,Violación sexual de menor de edad,168,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,174,Violación de persona bajo autoridad o vigilancia,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,175,Violación sexual mediante engaño,10,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176,"Tocamientos, actos de connotación sexual o actos libidinosos sin consentimiento",928,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,177,Formas agravadas,14,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,173-A,Violación sexual de menor de edad seguida de muerte o lesión grave,17,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176-A,"Tocamientos, actos de connotación sexual o actos libidinosos en agravio de menores",304,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176-B,Acoso sexual,251,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176-C,Chantaje sexual,26,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,S/Art,VIOLACIÓN DE LA LIBERTAD SEXUAL,274,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DEL SECRETO DE LAS COMUNICAC.,161,Violación de correspondencia,2,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DEL SECRETO PROFESIONAL,165,Violación del secreto profesional,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",286,Contaminación o adulteración de bienes o insumos destinados al uso o consumo humano y alteración de la fecha de vencimiento,7,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",287,Contaminación o adulteración de alimentos o bebidas y alteración de la fecha de vencimiento,2,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",288,"Producción, comercialización o tráfico ilícito de alimentos y otros productos destinados al uso o consumo humano",18,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",289,Propagación de enfermedad peligrosa o contagiosa,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",290,Ejercicio ilegal de la medicina,4,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",294,"Suministro infiel de productos farmacéuticos, dispositivos médicos o productos sanitarios",7,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",295,Formas culposas,2,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",296,Promoción o favorecimiento al Tráfico Ilícito de Drogas y otros,159,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",297,Formas agravadas,2,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",298,Microcomercialización o microproducción,310,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",302,Inducción o instigación al consumo de droga,6,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",288-B,Uso de productos tóxicos o peligrosos,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",294-A,"Falsificación, contaminación o adulteración de productos farmacéuticos, dispositivos médicos o productos sanitarios",4,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",294-B,"Comercialización de productos farmacéuticos, dispositivos médicos o productos sanitarios sin garantía de buen estado",9,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",296-B,Tráfico Ilícito de Insumos Químicos y Productos Fiscalizados.,9,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",S/Art,DELITOS CONTRA LA SALUD PÚBLICA,60,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,CONTRA LA SEGURIDAD PUBLICA (Sin especificar delito subgenérico),S/Art,DELITO CONTRA LA SEGURIDAD PÚBLICA,54,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",280,Atentado contra los medios de transporte colectivo o de comunicación,3,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",281,Atentado contra la seguridad común,3,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",283,Entorpecimiento al funcionamiento de servicios públicos,14,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",S/Art,"DELITOS CONTRA LOS MEDIOS DE TRANSPORTE, COMUNICACIÓN Y OTROS SERVICIOS PÚBLICOS",2,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,273,Peligro por medio de incendio o explosión,79,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,274,Conducción en estado de ebriedad o drogadicción,1674,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,275,Formas agravadas,21,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,276,Estragos especiales,5,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,278,Formas culposas,3,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279,"Fabricación, suministro o tenencia de materiales peligrosos",49,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,274-A,Manipulación en estado de ebriedad o drogadicción,3,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-A,"Producción, desarrollo y comercialización ilegal de armas químicas",25,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-B,Sustracción o arrebato de armas de fuego,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-C,Tráfico de productos pirotécnicos,10,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-E,"Ensamblado, comercialización y utilización, en el servicio público, de transporte de omnibuses sobre chasis de camión",21,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-F,Uso de armas en estado de ebriedad o drogadicción,9,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-G,"Fabricación, comercialización, uso o porte de armas",61,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,S/Art,DELITOS DE PELIGRO COMÚN ,110,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,CONTRA LA TRANQUILIDAD PUBLICA (Sin especificar delito subgenérico),S/Art,DELITOS CONTRA LA TRANQUILIDAD PUBLICA,7,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DECRETO LEY 25475 (TERRORISMO),6,Instigación,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DECRETO LEY 25475 (TERRORISMO),8,Obstaculización de acción de la justicia,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,315,Disturbios,12,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,316,Apología,2,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317,Organización Criminal,81,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,318,Ofensas a la memoria de los muertos,3,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,315-A,Delito de grave perturbación de la tranquilidad pública,3,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317-A,Marcaje o reglaje,4,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317-B,Banda Criminal,10,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,S/Art,DELITOS CONTRA LA PAZ PÚBLICA,8,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,114,Autoaborto,32,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,115,Aborto consentido,7,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,116,Aborto sin consentimiento,9,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,117,Agravación de la pena por la calidad del sujeto,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,118,Aborto preterintencional,1,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,LIMA ESTE,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,S/Art,ABORTO,32,150137,LIMA,LIMA,SANTA ANITA,14/06/2023
